Transaction_Amount,Transaction_Time,Account_Age,Daily_Transaction_Count,Transaction_Latency,Average_Monthly_Spend,Credit_Score,Remaining_Balance,Account_Limit_Utilization,Merchant_Transaction_Volume,Fraud
102.98459402898682,58390.40445835035,1454.928157919122,4,34.7884942301913,1851.005314480602,719.163529939649,5320.646151164116,97.70097467791788,69259.09010411934,0
105.30914597201081,54001.987107680914,211.28569328791068,1,569.6898436267408,3369.8717180176536,616.8063198970862,5384.834210264034,39.387761061264726,35733.79645048151,0
68.1095653570032,53811.554934948246,128.07741670404013,4,1094.1256738203404,3102.6258254872037,741.0359594356139,5134.820355556168,96.74441481083475,19194.67515935512,0
97.10816938112032,12711.197813839313,156.36604278387594,4,395.90288766763433,2247.276799363306,683.5601683869055,4627.947274731576,89.09410678413624,24696.38413911734,0
156.3894013555823,46979.04581256343,267.5841123315275,2,145.30569350622963,2262.386308974618,741.667941947718,3854.1750038229657,17.585671240430734,62159.38256595093,0
105.69853340638862,33356.269450229105,1007.3615530497957,1,351.8704648149281,1509.047741060278,711.4174693769266,6373.137918023313,88.35044206305531,55845.718845376054,0
60.32701350582643,38235.21544315815,484.94807756537483,5,1103.767444949218,1463.61327628993,637.0917123024633,7861.950485243116,25.74901552735762,54502.4057134573,0
53.74576897606824,45239.0895123181,314.134458527197,3,751.8822951944281,1975.324643203399,686.5831466635757,3862.1774130001554,5.2505460671458675,54326.225667092396,0
77.48990541670783,11093.429243714538,64.86221421884048,5,557.9959459974381,2109.52685091851,756.4094208381119,2654.95926726589,12.006502248530138,65311.91498873915,0
103.69317172054402,31059.740204823156,59.04181893858441,3,710.179658265784,2200.3765088216883,852.1365157454047,,51.64432784521369,14314.528305213498,0
159.6793267738131,5482.04205973855,254.60600163703174,1,1078.169940895407,1543.9646255299206,655.1275318628104,5086.870612133572,62.375590842615125,90781.18480182934,0
32.97556793167816,84643.32646849529,476.1651827844958,2,98.82794493157296,2287.715952675032,624.3865272014227,2160.625775049937,2.500267149368185,27167.625215108583,0
84.00868610556219,10240.821690058898,507.4782136518802,1,1106.808004057024,1286.2216530297528,698.1137243174599,3822.7976679587905,70.35474083823772,43226.49396941507,0
107.21550097175394,22336.53741028407,93.46657067244435,3,985.7562015054796,1788.7893716936821,712.424744694838,8139.533229865034,7.3823865283433765,67745.59757408506,0
8.314711618528264,77007.70886717353,38.496948434511744,3,389.46440393492674,2207.9350175426644,728.8536392182343,4859.540308207725,65.01864892838807,43036.27148940392,0
58.32008585167968,41706.14799506185,177.11878849738613,7,309.38226666309686,916.9858281477862,750.2872773780329,6626.891374094913,5.973256709517861,49339.84330326288,0
66.00557301319068,11719.054211382458,913.6469886037391,1,1617.8972971379649,1552.493969153736,722.563135301415,1760.8634883663744,29.924788247874822,19050.235813493513,0
60.201481307475085,33197.51848659974,287.7168471563837,3,1026.9418505732026,1966.1323451210753,661.6493670218131,3462.5891218830448,88.39847957289828,24014.282709436007,0
109.59447725108237,10010.994698135735,140.82036073928825,2,2687.9721893952933,1947.8850322452722,717.8755954105353,7700.169684433498,96.0124308413924,17009.143068120517,0
91.97201952491012,17298.662148100953,142.72461882720398,1,615.9206804588971,1432.8413899719947,641.4687364839205,4843.893946554802,5.234395378657252,53058.08475131013,0
72.23569486994819,4495.37877646661,51.70730593052511,2,19.220385229044997,1405.0375361804286,625.6734939971946,6653.192062194945,82.32297961967929,55776.97192889961,0
121.39813132763175,37862.85552904224,233.95746905619185,2,100.2600135659473,2154.100717653311,760.527807829024,7028.805808814788,60.07207975560094,54787.32413367369,0
186.1537358823125,69693.36091706244,572.012610979494,4,1029.9255130857466,1230.9598498513096,750.7879224141636,4938.893036555809,93.4452317912419,50493.86100457314,0
181.96282583708762,50627.737039670974,1262.7659333830113,4,611.3133003420643,1707.0489600475264,594.3812669774773,5310.255313083196,38.791905093486804,62018.45742554212,0
3.8614113968831845,52388.23439387046,254.1649319708413,3,132.42342173316388,2179.873648408665,759.5355597066064,3751.194829132509,68.55018289360886,77513.72704330932,0
128.853609191757,17330.460199191963,66.78758039523116,4,7.20631550494736,1869.3610868399633,707.5577757887783,867.4882821042111,8.457892222196794,-6682.350310223592,0
91.09883549680808,29712.428057004465,419.27442319370556,4,183.00849762868518,1897.7464582865816,751.7767231073066,7512.856747447315,30.287705639843633,79546.73815758392,0
107.75776714326781,73028.91777184789,516.049969274638,1,88.7961250538001,2383.7493958162504,615.6907066858523,8593.07040818543,46.4485795682399,48861.30728267889,0
80.08584832287258,7590.774325810857,27.156019215549072,1,1253.6027363701241,1519.6638035798044,668.915171880604,3704.8727902991104,43.25210496712659,73252.26698844686,0
105.87943149436012,74125.20847696131,692.7875003570418,3,1286.2498574024946,1620.427011445633,664.7485781642786,8795.506477472763,77.55569699943082,20062.756967236564,0
107.57036980360094,41790.81826927748,645.3122705951612,30,1108.3661809877206,2015.6880240481732,689.1876677266565,6685.700052763452,9.73848499005503,42864.175321798524,0
71.05241213255384,72329.53806649013,233.48474914137537,4,59.63149886243001,1648.6395088495883,704.6589916756238,859.2601611422506,5.9410538840771965,44269.490222111766,0
55.18162260874096,27475.75463567619,300.0085682970283,2,87.04589138900309,1882.5214125380508,590.2940408760267,2458.763888290165,8.40226358508841,51680.524872868744,0
77.56521586902579,29276.031016773,456.139003409196,4,87.37682946704454,1579.3716471800576,672.6965664325329,-303.7685793016117,0.2908289649843687,53463.78159174657,1
111.71296322283828,64938.66062311953,412.2030632932565,4,179.38030970080789,1732.4172732253446,675.0573018404405,6377.565062318288,29.45906569830963,16607.55496570131,0
129.9498170842132,67823.66938108782,6.0860916194543755,6,45.40651154529765,2343.8619565234408,667.2828463145687,4034.6911058048336,91.77264051302748,52871.35723821573,0
142.66744886700732,19841.30017834868,47.67067847143767,3,2396.1134651840757,1654.5768837536248,685.006078120534,4507.557147579141,69.59779452095816,10858.457772167174,1
75.29049884665436,84056.08246461264,64.76638381375712,3,1159.2583734519956,2353.201259614505,814.0683097285225,4202.679857350322,33.6183568071868,60986.98198592677,0
114.19222836513684,7299.945006753221,514.3797582541058,3,43.01872204543733,2430.829212058448,694.2055082932758,5066.3406272718785,20.55527203263907,41936.387879585964,0
148.1251295976649,5918.656012024108,211.68821993085197,3,93.06249204456584,1456.6956138781516,619.805726445086,6231.83553250206,72.74901729315893,45102.936997104065,0
582.8335540186395,51451.56420071928,287.82554756371496,4,182.54467765193166,2401.344114200016,732.2434100983032,7355.0585985768175,69.57624030686438,43192.8191514111,0
97.0583572934239,62444.80233546809,540.7216866976432,1,895.0309517156226,1220.3636841747948,744.2599490177575,3710.60626028399,60.04055997021924,2204.333949418411,0
88.95341375301936,83020.56156503774,152.2067662425854,4,751.2636400010555,843.5311416963496,734.3390044292465,2820.035158158182,87.32964234422441,21252.583308525383,0
109.55621169181961,34987.31546102164,504.38075934531076,4,597.364140140974,2575.1335823107506,663.109749464716,5976.651122618267,61.26701902421322,74247.93475461661,0
42.514626355129714,2185.177736704301,213.13547015352955,4,1459.5775612519783,2056.260042232953,755.9454808727917,4550.711526737049,36.267328847229784,70133.68627822227,0
90.3195244482246,52090.24372816956,172.82678021649133,2,22.17714883347264,1884.8412629763573,728.3770917428557,5322.916523107094,73.56855194962814,74721.84018061298,0
137.2293199236565,25029.73617973389,147.83270251295988,4,105.53353520759136,2157.612625304922,738.3213710626784,6942.835903096099,23.71923244537413,78037.64580087524,0
132.09735647218506,37406.63127128276,1223.0535920210832,1,126.29678068319679,1433.654821829934,722.474826568922,,61.53961691245119,9710.548055165636,0
86.48661978180554,42203.7632663944,539.5769585523709,1,36.900399778641884,1890.5753064707792,748.4200539130674,670.7309225648532,3.7620227876976498,12014.50920377783,0
110.88591005435833,5573.889567766123,7.446973408617545,3,577.8527690892347,2460.8280360977697,705.1641442019094,4385.346928446292,42.70912692896809,64758.304074747015,0
58.76748298546563,41988.82618633848,,6,141.2051921032791,2947.4582071405084,718.4293158292505,10610.067879417205,8.16260119071397,52085.20624944359,0
135.17460741125123,36834.019211892795,545.167904786847,6,395.4056808837487,2031.9414755153473,680.4927917827137,4877.74521099213,96.36653358763581,74295.48631578227,0
96.10892819317634,61563.82452076165,58.9651938744337,2,693.9364864726548,2593.1673285976294,679.4184947310973,3562.823542848495,14.991946680651669,40558.087428508996,0
86.20242741519309,55785.53472874658,28.98436197993112,0,542.9357418574173,1655.9465338205855,783.9862329143119,4669.462140212058,30.369225677983092,16846.651155574807,0
81.91380819533067,16002.638048208473,134.4841933789324,3,205.60713264032708,2531.6421764222596,673.4560938552521,,26.34857816884185,87397.71642399911,0
96.85530665500708,17810.4025333783,357.20690069034475,2,320.842102731572,1962.8033013530392,684.3772682899147,3212.730196455139,31.444638622812292,43435.4302183109,0
77.60611775340209,21686.93384610585,349.86615480877805,2,249.14890968647023,2015.7133078280037,681.5949916300466,10667.062089361894,44.35948273778085,43245.3134115367,0
132.90715180012816,15461.31804167612,117.8062679734949,3,1148.205756114664,1911.0442348303382,715.3055826503087,3219.8215834814973,26.4920275963894,63122.18926222231,0
80.23582259919097,56783.22045135556,215.351490346519,5,326.76625649110144,1415.4597908158012,626.8281092945313,3486.025889936214,37.66241715441666,43737.674292095486,0
179.64820480136905,85918.76748290338,86.91299792587854,2,38.19137322718124,1501.3084006012489,660.0739521980802,8805.255688724255,26.67286575179092,60840.123146500955,0
173.26052517406904,56342.16062057692,18.944457128864627,2,579.5385220359709,2133.0832233690357,689.0341559516204,6203.674959520625,97.64594230008053,37962.41827933679,0
55.422825507274766,52417.28559092756,265.60228135159537,2,132.14992620636903,1521.9794746490536,703.5828422329568,8965.307329506064,28.820399025539412,62740.06004135576,0
103.48521347146401,35417.77344153266,155.5500690896902,20,248.06593334116783,2267.719711385553,638.5148497119436,8331.347358821202,30.29496100270276,39407.65849198389,0
67.46716893319025,27006.934365483325,285.7273514225333,4,238.22945292529656,1329.7412802746871,719.9536318494044,6631.364745890868,37.0366020838826,85765.84195407324,0
83.66762184056942,78716.7725967198,1068.7968336147508,40,45.10843750661126,1460.6019377112088,667.9105617807303,1748.2733781077122,62.941927359706376,72642.48207540967,0
200.12137338223985,83721.76192588202,56.48358797494242,4,1808.9073069330682,2174.0435371779586,704.7144760513719,4000.744225801502,97.01177952964123,61083.93721329393,0
1459.141110016321,42921.461570779684,0.716840140422624,3,475.20372945827876,2345.682302971053,752.8009681691032,2925.0382784228846,58.82036249609926,63487.03585613269,0
118.01130185387143,25073.322811766564,29.197848900565265,2,101.93933729033537,2770.6822970760095,709.2224353844688,4154.534876366236,98.44005809271862,67932.78989706785,0
127.06606470041392,66538.55874266793,226.7431544276154,0,486.82852471487104,1789.4582426887448,728.034508104136,3185.2863843637656,34.61664108384388,37120.367846494606,0
49.96853137583797,11444.266730898298,447.9830115850855,1,360.42330467943304,2446.9688858940426,644.5046963972777,3438.08492876713,92.03655474082201,37590.09819523158,0
57.24522627953976,66146.8237324141,317.3019188426772,2,253.75175103905485,1812.2858194131072,621.9925356114854,7820.944389529243,38.90909432519089,36080.92728917087,0
39.69888142959406,70757.13954049966,249.2906832221697,3,383.7313005980528,2873.1776884489814,744.1644556056829,6891.555713493519,62.86968198017625,30847.579685462726,0
55.701463305111155,10791.70081578726,159.46802703874877,2,664.5058409510359,1510.7597935486824,775.7755967047387,2001.56637793469,5.179414513914448,58996.40987237413,0
-42.50150546585911,84400.83090402311,135.42458107785535,4,133.5279095712913,1918.312712417286,768.5371750068941,5934.7086974405665,0.4128687800846631,36945.75115672564,0
513.7293100027962,85148.26188956454,,60,463.1594274877638,1556.6042357534764,647.997393443681,1776.6115614161372,22.53026231946682,92895.95968455853,0
202.7096920628035,80932.56301388315,345.2204826434024,5,1005.9559793167791,2365.9415856968026,669.4670780299706,5506.1845043094645,3.8671977165941174,41442.7736958099,0
107.39103695182635,42857.40753270124,67.02391185098597,1,150.9964462516536,2332.651897868651,599.0659883921271,3116.9007654558445,42.373036863612,63332.35781971036,0
858.0960232340238,21260.805892717977,538.5997215476012,2,434.821367750883,2785.508846424174,657.0417430315915,4244.6511298547175,44.659752019141784,50677.02789134007,0
67.8611808550026,50285.60186819728,312.53568354363233,4,2024.1518644812093,2734.503533540172,692.8885662578452,2675.446761856619,95.48840692111065,55968.18722682691,0
77.05615774875015,36282.283643932045,114.4478542170312,1,967.1825662343576,1921.2627505601863,719.419371570161,6443.8309542269,17.327657655158912,51798.90568970137,0
49.120761139331215,17793.96290356583,253.8413556569595,2,539.3907950123445,1491.958758076708,702.5451720629468,3713.7628942847136,45.27032402747627,55596.83292929068,0
143.00913191975783,36605.64179098203,1201.1689260738008,2,829.6528684412217,2887.1302164324998,747.5232041020897,4561.430804000138,30.783853781476132,34307.02576531896,0
140.5130022187667,57360.08180254382,7.557103625027317,1,447.4620776979867,2368.0375296667776,745.4128859644537,3060.9433573914885,5.985929708822468,29423.313659433818,0
42.22741030911702,6126.910051909627,,8,2586.0911042876933,2136.5522037148276,698.7002664081671,4150.551130183026,10.677870245298449,44977.13411073688,0
136.2540522223754,28807.315324935826,217.13715332121805,0,111.20518016828603,1707.6117805634701,734.3276724419333,5595.058321728542,87.7373111205756,26587.188396376176,0
176.34063317886324,1537.4784971080967,371.3241748918118,2,762.8788982210983,1604.9308467322905,701.4396687302171,4034.1015205583226,39.74606316451421,26621.553592303804,0
195.127910261478,64756.411671888774,87.06962182745224,3,3.5832260718003837,2121.479427721607,753.0963187205391,1202.1702928375948,76.56213091664416,33984.076487797545,0
243.26060115429812,55355.72552208295,978.0249103800351,2,80.5956254466218,2304.842818106457,763.1483066815613,6479.477210203822,44.872068837520665,59673.2952448742,0
54.900367527840125,5414.87243824985,375.51980023036117,3,767.6752989557374,2550.6561690823146,712.5210768489396,,91.3002230411806,41386.11232583853,0
241.21102131976016,83353.32514961003,,4,854.6407701923404,2691.7069497184975,719.5775233232537,4121.053177585911,70.21694213510172,53039.51100157905,0
82.28968057456058,1954.5025357814986,145.80292550283093,1,24.11690899673694,2111.476984709194,719.9562990253963,6614.453398431281,34.106227306192736,74496.6279869896,0
70.37672723097428,50972.599855534056,644.5251645896412,1,243.75173313764535,1825.7139499270038,686.332499384279,4223.157010928733,86.27432489714401,22358.197418770862,0
116.35361874389227,67078.14869943842,173.4362057948503,3,75.46761909106195,3003.7143727163284,761.444906171031,2689.9382414225283,8.697552479416782,86778.71355152727,0
70.89693329534938,68074.24144706407,106.34561517691436,4,1325.1510548158199,2013.0092845137433,617.1629469637907,5896.676775174558,7.604468135306009,74971.9917812834,0
119.9522070323263,2962.235715252807,885.6759726114433,3,362.9527525122415,1204.4074318684952,710.2121330145815,7474.916365955949,55.484612612374306,60938.40179832573,0
33.99614061313491,78314.26746013395,35.31431257948882,1,350.61317624683056,1677.8782561223654,727.9633537192907,5701.665472098117,73.13076072083575,79359.72172978945,0
88.06236989682829,79354.22445450336,1044.9055623684415,5,1041.9133560971643,1355.1683849896206,697.7808961980023,6713.084350031928,60.09584879892535,48977.45988829459,0
164.27911171808398,48504.1282405378,223.90570729052575,2,713.19227328622,1995.2804989574613,675.7655979205778,4243.844785054917,66.2663238019774,18150.77337016684,1
97.1469354284422,41651.98838384943,1792.0491068058616,2,1532.8829426432906,3107.0091909954426,755.8678411568919,4809.710940430431,26.062151570781733,74703.3609617868,0
107.07978933699414,3876.5488086086234,283.1115163442536,1,1674.790298352434,2451.0259174851794,632.9991971156446,7672.420900578545,87.7930097201633,30967.55126107619,0
123.76293023586558,48552.83791285265,517.0972501296375,1,225.4221223559395,2446.598734679245,736.1150896564119,,97.17459961798708,62671.247502089245,0
158.53308146588301,35370.35266494794,2.59008907466057,4,627.1198686613812,2208.255602406115,680.9051499803845,6917.224317663487,38.83449691160866,24689.831655546288,0
17.238764390528345,66770.47360010789,250.57357397524905,5,468.2558670929942,2903.957550815656,632.1519972650758,4136.072250986749,40.891006679026766,59035.204231068026,0
129.22620259187173,34895.54017895799,488.1243410128163,3,543.5282837111105,2512.863142327547,710.4994642073311,4732.2906346667405,45.37713113557014,17448.50490445101,0
86.59304303791184,59061.383999254926,557.3773014791336,4,588.9934613783305,2435.242843014541,637.0516212404623,5588.155840352254,20.01049330967134,25590.622471402407,1
955.7982332267372,8761.663834922661,62.79203239152899,1,37.13749603104506,1902.3363411003004,646.1630585605961,2798.3674598933803,14.106604652652898,49109.44218819252,0
152.99750848811883,11487.076194179544,198.17840127422716,1,1352.6534707602284,1073.6459275844172,688.8094154178463,1553.4504980799761,77.69224964407094,53313.43776258956,0
40.29066742940779,12070.960472087281,198.24185942463058,6,90.68769354769168,1024.3205720841827,753.2167980788713,6749.826204327607,60.632913904839306,5078.388766126096,0
49.36777792784552,3933.40318269784,39.93613298327892,7,331.43908556204593,1568.5669056406146,748.2731942343178,2349.1163871795916,15.03121134442611,71469.10576215468,0
860.3469713331325,46770.81344091105,213.62418649194262,2,207.25369489134377,3151.207335690813,716.3999961617055,4699.301549784661,49.59931030028775,70123.366064179,0
72.54205291181118,68598.81153017015,600.6246029448407,10,484.1230656225623,1525.0708493575178,730.186321615695,6696.024946461559,99.60536824762738,67083.81892381626,0
166.52161721894083,52739.52799913275,130.28060846465448,7,1954.0796880765465,2534.690697849842,732.6113863976627,,52.65893882982277,44056.58761460265,0
93.97064057632653,49676.10211176678,206.8257368420805,2,319.05045039382765,2195.563146099024,643.4219931383132,3981.660356319049,91.22421451200171,63206.871708604835,0
32.99375521726071,58805.90741399643,1183.744215211027,3,554.5708181876767,2432.3626382193124,789.0052571005729,6922.557805359384,83.5513790053178,50219.80832226867,0
75.71606277124765,29345.355913422078,11.760906877403945,1,91.29215888762995,2182.9795329824765,669.9839860936194,6820.987172857992,11.054412439815142,22301.08086225972,0
25.60691482546885,31272.831790406977,326.7905785214535,1,373.0749599935792,1367.8814951061481,624.1471613188583,8203.825075490371,40.45973572709771,53336.49239047491,0
43.740694913441914,27152.93648628771,496.5377840478982,2,1484.626141738596,2660.333183031975,614.2122341019854,4704.414690158532,55.97207880199522,7395.764053155559,0
119.44094551318567,61526.21179854893,522.2419781650718,5,1616.6044225155315,2694.3261668300283,589.1159580216811,1128.1759560661767,64.92988237956452,28453.457923162594,1
41.30633368469856,13965.7250019549,459.37543747186083,4,474.3629491049123,2396.765881645949,654.3508123391749,5214.111428348316,29.144206554752692,34111.657981785196,0
155.6317152601651,1125.3842190366665,473.14078937920027,3,878.1373598515729,2426.3142954055793,681.9340171710386,5102.323073268275,0.7693028810674019,52274.88696069829,0
96.4439854584832,51511.372996823346,22.201343740364397,0,1.933734575864416,2226.1912715615244,674.9569881836305,2717.789744090238,30.96375410680562,83947.61513412907,0
104.27973519722627,81421.74991303535,278.8099446127446,2,454.9384940079162,1862.7750136590662,680.6077138745865,5771.41451963276,56.6516528658652,6337.237017295643,0
987.215746303754,52652.84402848073,557.6161241654944,2,791.112562292369,2337.739298405363,654.5097145918727,2624.528917654457,35.05784104968064,78818.84395773476,0
138.64239192718617,67644.43081409334,36.05753735349132,4,240.16769297641522,2113.9856517380317,719.4849471244804,8548.436119030022,38.07444210613611,62439.56848499771,0
139.15799438885054,58129.11729786501,4.424935603525726,3,1388.5267365016023,1693.1342134233485,732.5093560764118,3885.0567755221737,83.66852676629021,61517.941867875306,0
116.75271759560857,42978.5268643886,,5,907.4623311343692,2280.3273275503884,721.7661599798569,,41.69256699743651,36733.064997010275,0
128.2394552953824,62069.1035141243,454.7233877473924,5,881.0164546729646,2422.949727701117,587.2719824645908,6269.969040486307,96.8326688197603,46671.82390234507,0
89.39551650397871,71202.59630109117,,6,12.877385863715707,2087.572068811717,711.6270222972372,6569.2914881258,16.402781094706754,44890.12644880013,0
127.11015034545242,19416.81405643471,1029.3145454558912,4,121.91773641821023,2157.307106158268,683.7023039812203,3323.560644667155,9.00702973405414,79339.19846567739,0
83.10611122630966,29041.673513743775,531.0725894363425,1,750.2334134620701,1765.277722522831,672.2541299177863,2448.4280320534203,21.29078994806256,74282.20176882854,0
100.1115811081201,19329.903288283727,1254.7543738885345,3,494.93950628115675,1931.7283310821456,764.1277963807348,8666.092616973756,8.798773868284915,59522.73113529739,0
86.26781253168512,39067.7433630141,967.0768310639577,9,518.3105453754807,1704.1031473851322,727.4523215800813,9765.732672895072,24.941500068725198,41414.951685289554,0
77.13907303404021,76469.57719920008,239.59230169068005,2,8.952574103240593,1511.414272125449,622.380072982209,6856.751363335517,54.37758478526975,28680.163821748436,0
65.54441011391049,29825.893512172715,512.9381248488388,3,350.09586238539765,1486.9740781627077,759.2065961517987,4586.881519280864,25.881539294130974,28830.082739757632,0
1335.2932028703908,32353.939220879813,403.76857893578256,1,926.2893749981652,2119.744803573842,648.5858347094991,3998.9244432173587,81.8098164487403,75876.91010141409,0
165.53029564067316,74335.7290756549,608.9538278664742,4,653.5979820607215,2416.761814276601,675.5577566992247,5712.816867429607,35.87573232040228,77191.73789561944,0
158.55509858347796,44528.34217633994,,2,509.7797095302138,2086.432773539074,691.8952561798853,6158.393773759262,40.382416187019075,35377.18220092593,0
37.17173320272823,46262.793569538335,60.7099004451912,5,715.6178430910666,2480.2227660506624,618.2439708092643,4529.170039852772,8.682330112997615,62078.85778366757,0
164.46015257034367,74373.22396790319,,2,1142.2197378591866,1992.2219658939475,682.3210905339196,4130.416435459038,27.054465524881234,79461.29382725724,0
1336.2927703426774,42381.51007900089,112.74142577108478,2,1136.3989704515814,2306.6618301904223,639.5863259261629,4016.0134777173644,12.047212318993362,14839.498634716416,0
130.03665075727957,58886.57099197975,622.8694657953142,9,365.3101400958062,2320.496097219352,683.3597035235648,2519.83042195751,23.262918014519794,22203.750282036814,0
1362.2519907153858,7399.699131518846,607.5945311353296,2,220.72409615697381,1961.8020060529154,733.1961802216588,5096.451398105015,65.85581037240388,41419.92025413817,0
107.09899569370026,15433.78001416289,249.60931012614978,6,273.7818840110858,997.4937877352708,794.0188024950171,5603.623632308723,38.173174627029205,45813.55753479438,0
115.68615914484536,34938.10374188362,317.3616976894516,2,442.1072055790183,2199.422064911311,784.8978506384746,5871.607875715536,1.9123612054832706,55804.40875375577,0
25.76976040401736,42754.09545963719,640.2150380419497,5,56.16915940941897,1566.8677621524662,650.5204611133025,3955.226231084369,26.74041600276609,30812.14776292764,0
130.41335831720946,83439.39178681023,136.8128058799443,1,536.4124759970865,1796.6656057912378,809.6832745698223,7116.441750681205,87.14757479113014,66374.80199507857,0
167.29675039191577,83864.30109532905,18.790746888461232,3,362.2668419692545,2860.2417651126207,656.704042922015,5503.824042452237,37.78913007280526,22650.62869813892,0
91.2676027159186,73543.42835816501,,3,853.6063438225156,2259.533696171529,633.4772742922482,6985.764893321944,56.28440562982756,69974.86195102366,0
168.00840654140063,27267.73936867364,894.2953894747199,2,192.07483225890155,1711.5903412905188,689.6897292475375,4930.445607899266,47.874907242538825,63784.948032108325,0
90.51532532737963,83292.04432792279,,4,41.16405901245684,2247.4337258998835,675.2342912639767,4980.278789775271,97.36546978857385,32730.93385939848,0
142.47922655233086,59559.05070802477,166.6883690215665,3,1349.8239365919167,1918.472212958215,662.0135592199256,6666.488000412393,27.878274202436636,28271.62367419394,0
-10.928498297554981,33950.0270434234,24.44194955060359,5,42.30298240065048,1570.7371866657181,663.3592511250393,,70.70696150949351,59295.817319159745,0
220.9388889656732,60624.71282748381,369.79271318042083,5,1572.6863318534165,1684.6121882898706,752.0279829768235,4693.789232242134,59.63892182776552,20484.37796590003,0
174.77291226214786,1427.5638535558965,656.5358921471465,6,412.88837206952036,2365.1098579146333,694.7816271275124,4710.291928963913,61.95150436780887,38491.200683266,0
85.76872478731606,12627.764548492052,,1,34.75779754420083,2105.7955101072102,658.8592267242913,4642.693622493142,80.64539232236385,12865.683973542007,0
1.395548667809095,71684.84547847018,202.03301090798092,3,80.69768120369318,1369.8839774374692,626.2053522004695,4536.793733296621,16.684220294961904,29542.898004348855,0
114.40141841527446,55777.56222584199,,3,456.7959428595644,2225.1557679828634,649.2846998419226,4038.175445777244,84.41064375988917,66663.5046617953,0
27.803722646312153,31466.42219161878,882.053721450155,0,9.547892710248878,1848.3985425543747,677.0781608922024,9445.70907053581,10.334624014515404,82529.39446267113,0
122.2426768778744,43257.597715242904,117.86080940569343,1,1479.9868922194419,1853.5274175366312,697.4871006464448,7835.806615861617,66.4696813069496,39689.23065403633,0
120.5782859582141,78204.28172939426,92.70004265904286,1,954.5615312457844,2494.062719312906,715.7088299520534,4115.1309161271,20.717386108054292,42821.06798930961,0
52.92984154989876,54568.348658993076,617.8328399073582,1,421.37546028670215,2399.5751310341248,700.9993050047057,4553.498128652976,64.21365690378396,49160.64883348165,0
156.0483511807189,34400.098131926134,1450.8602329639295,2,1564.2078048633598,2069.5203890373286,726.2479158773154,8228.176037165094,11.537360022702636,29608.045467186195,0
140.27873514030867,10396.223199147025,393.93760943553855,2,180.46014401466564,2339.8029536071144,690.5384694952893,7244.98803594494,70.95853007398082,59152.02591615869,0
148.79116686442816,25379.72366044847,357.81826659306864,3,1152.0700640917148,1934.311805779871,711.6131621440074,5879.263925947688,32.18880353643967,30190.97096037172,0
100.44288518344477,84528.5961136248,140.46144395063737,3,981.2399713974456,1716.7572404732305,651.190271508763,5407.325405170829,66.51440003852616,58977.49527079364,0
29.22379665431467,37788.16863039358,7.52800994897251,1,523.1052792498842,961.7403757594625,731.3885266893237,4611.920247708636,54.741783959747146,52566.76660707634,0
880.0587406700542,40766.92967619598,,4,230.37676803461503,2449.947618899751,718.8209689266847,5056.934591080367,22.46630197548972,76149.81370428967,0
86.48143004321044,43078.86999910213,320.508419044741,0,490.3172868560504,2484.425939600434,754.2309243376766,4740.751715328784,53.16670439847033,37173.753173128054,0
30.51099284036654,76386.58758272543,59.88515167633002,4,1890.9944835328708,2610.045469584568,760.5038202068387,3902.1720763007925,15.902570830034769,42947.12455799365,0
167.60196829871632,52179.40377089077,,2,53.01948916579914,1596.943220614162,826.5039067534443,8566.907961669549,99.23037124882737,53907.64353673857,0
204.97037602512546,59933.695949446075,76.07809672363643,2,134.64238549618983,1949.069150870167,779.3059725593585,6462.790056534479,59.635110559519845,35161.47938159355,0
97.93759355103985,33645.330076242586,269.5025283300708,0,619.5129270717683,1275.3741010550698,718.2525181126689,6321.640213995553,51.06537130804152,29409.115450957812,0
207.9560577301646,2513.170246087384,261.8754610101663,5,680.716236880082,2268.1720498223467,770.9868147570501,2243.87586852565,91.85500715796267,18876.89071334967,0
104.56573643056748,80436.05979058176,338.0643795173974,3,107.8139502401259,1953.1066629595,786.6439621758582,6765.613730651765,30.02315181369106,30973.90104515274,0
80.97720479168244,82004.63163117752,144.7791241718947,4,984.8451851906607,1988.975668075454,671.9693454247072,878.5847821128827,22.81995266298995,39450.182478054834,0
68.47707729072613,82006.82380927162,,2,1582.6903658760668,2951.6104953808326,649.0907928739356,2646.1968346336316,63.65263518828471,52147.54824135994,0
181.8541203996371,81534.5642862763,214.4482538988434,2,49.809169104226974,2100.942814332633,621.4045830476873,,90.75239410129954,45701.73587402593,0
60.99280593061141,70436.90370841007,439.63697555282954,1,2195.591199985072,2765.4626393208537,696.5806771108183,6535.161334659543,64.98620744429503,81228.43104184522,0
871.5644397710047,59149.09873005064,368.7801421630327,5,198.11354917198162,2235.7974549130877,645.9666522147041,904.1008937909955,2.1799861654563935,67960.0808719237,0
72.04180824703958,72965.65693829348,45.48150338091569,4,221.64736704369835,2186.2648351255148,792.1953773747803,6620.367267657527,86.26119979480103,58971.623214902225,0
76.98466187128184,51887.19504968953,355.71218250687997,3,27.563408013792525,1281.3360566519177,595.8129679051351,7822.5763984590485,29.73738501785733,73288.54934068208,0
151.51248469847835,11609.53464027084,292.0257044915531,3,412.7846126002659,1611.9309302171373,673.3228536352826,3198.6084391180484,86.91320309265456,76871.68249888424,0
