Transaction_Amount,Transaction_Time,Merchant_ID,Card_Balance,Transaction_Type,Transaction_Method,Fraud
137.0659908453957,4.397762373656613,139.3837284120307,42.99071598196689,4,0,0
126.77293737048167,29.221717008742978,,26.776540013136234,1,1,0
160.45050994504987,11.776564713647884,331.5920588650886,56.49600029719956,4,0,0
11.006244589591631,18.337061120226657,17.876401143318596,40.48508659557386,0,0,0
153.20853511705218,7.287501234355814,188.1997980188878,69.59130305372472,1,1,0
225.2724452678447,60.32133087039593,,57.294784434946735,4,1,0
77.41794554115265,26.467574188119528,366.117895787406,73.01983533030685,4,0,0
194.7574306054485,86.7753837827089,144.27814856845504,52.054550611828574,1,1,0
86.84193639700867,25.641496809812914,491.38232232410826,66.16734141743233,3,0,0
31.37951312193465,3.9685261696068257,342.58533051203784,56.94156567947326,1,1,0
84.71837787966022,5.621365318390973,187.0340249050159,43.23527881694305,4,1,0
152.4101983837638,135.49823538248452,,52.808150277262015,3,1,0
58.09117588342343,38.79124677864893,,37.49020600311596,1,1,0
69.98306704967564,1.5160311583907113,244.31627226752315,81.03169149461557,0,0,0
129.67697161465955,36.499687510641685,247.85298212422498,48.487023354418795,2,1,0
100.15300583692864,15.93968015078146,,50.39315437277976,1,1,0
129.23114762433704,11.010780824965751,363.362136160554,55.849787924502785,1,1,0
841.1673846173126,5.019233464786767,101.43524622039084,33.69582013524908,2,0,0
123.98126597757864,54.959440794756866,297.88335365857426,69.82056658499863,5,1,0
78.38494070952295,1.979110499113506,11.290278570701277,34.620056738479235,2,1,0
111.58654710151963,10.267757780033984,199.87515229278236,31.22794156457909,3,0,0
53.63134971520332,10.975055728166394,,47.50213980945461,4,1,0
164.4216811251694,5.262950619169723,200.35478805029607,30.810537533156236,3,0,0
68.2862641591343,21.289572364524567,417.9625236609107,73.42910804287064,0,1,0
156.44237437746946,0.3531492453585673,488.1014897725155,46.53945095475417,2,1,0
88.31965195085672,10.742085280098838,303.9990887469835,1.6824875323935515,0,1,0
110.09995053786606,81.37505265236024,73.35703409453654,52.99922777187563,0,1,0
75.25177245546496,11.15494403590362,190.45892674479995,58.30258980281061,2,0,0
49.20022844159855,13.41015458156977,5.732194179119207,43.67851627414673,3,0,0
12.761980619734928,19.2260389199449,301.7602359965356,29.66160461358187,0,0,0
47.23379207037702,24.745096683445755,,48.45039475000253,0,0,0
83.80455733920391,49.61872780259316,315.3400993825984,42.77441799159733,3,1,0
110.5939589414442,6.333530453057887,393.25702836254146,35.36642120211445,0,0,0
150.51896566416318,61.612366419569284,400.15205971066746,34.04262394857874,1,0,0
77.71212701015756,42.508713718036695,425.6552755325144,52.34353623406077,2,1,0
55.901961786641294,38.47428717364337,134.06522771577954,63.54532700584484,3,2,0
27.864260699864374,2.724161183608593,435.7629928873905,56.92315756995646,1,1,0
124.00318089520519,0.6563485126636596,327.39290523328197,24.080032121174302,1,0,0
169.15972576646715,27.043002086836974,,59.23217006833974,3,1,0
163.31651339781445,59.66257980529575,493.66006278313426,61.58711018040574,4,1,0
135.49663740736187,26.34395382244235,475.1410144721028,70.9054512627165,5,1,0
131.92716586337994,7.194765192600471,287.6460506199933,35.75168365862158,0,0,0
184.88118898546705,2.846464774870944,,49.15096040953059,4,1,0
116.60407307084053,36.07885652895757,131.48574987121597,58.51286375455748,4,0,0
132.30648380120857,38.37924497818475,208.6024613088341,42.086694527905834,4,0,0
83.96080690740004,5.681534443565087,92.80190861117302,58.27864775519942,0,1,0
31.89783145726213,0.8578587458561815,,49.63960510673139,2,0,0
65.80755497502119,15.741829988476713,248.504713605761,37.3031777501668,0,1,0
99.54204807326724,26.219841281590764,107.19379975482163,38.5813664196418,2,2,0
103.03926862506515,36.72551122451442,336.7280451643327,68.73934034412284,0,1,0
196.31429274276965,49.81325469558289,59.777357467180856,35.05372006404992,2,0,0
104.06385837955344,28.289625268038964,31.784034083785883,32.479995737455795,2,1,0
158.94217220128218,3.525712618382612,193.06757936253067,55.165682970977144,1,0,0
78.2461379211842,34.426041865026974,205.50256411456778,49.54140823486259,5,0,0
84.41620571173829,124.38804398290324,160.5505626567166,30.325679338598924,2,1,0
167.11385854641526,70.80152761218473,129.71537215154697,42.20869738865713,5,1,0
62.88359935617141,61.59425125027562,170.04939615975564,37.7482778260917,0,1,0
126.34906956818766,10.793399359705491,82.5244114020994,40.37498680629646,2,0,0
100.37800901970667,41.68356141549396,202.3227820973058,87.8745559520997,5,1,0
147.1469309948617,57.13510447124758,452.3970833852044,45.461301429889566,4,0,0
109.06269741725251,34.026519143662064,112.98901372321029,36.781235837417775,5,0,0
82.3773134181129,8.652940855688833,342.5411010708248,80.32681236199474,5,1,0
207.41484318934795,92.2653322003512,,63.32382197288594,2,1,0
95.30482156434763,17.979838520552,177.59940538110516,60.87238340878114,0,1,0
158.1500484852652,4.171157895558743,161.2662154920829,37.5035855854795,5,2,0
79.93953967276612,3.488528738238279,468.57766780975555,67.87225036529759,0,1,0
135.47997396917833,31.28275568576135,214.56304584510266,62.24411882349258,1,1,0
146.40078295758434,17.27210757348317,345.5425059469106,52.20634372757022,2,1,0
110.42459852877903,2.97750582521676,301.62894167669333,24.255453156916296,0,2,0
-17.724146134830107,40.45430497710568,71.37400756709594,49.70119996283258,3,0,0
100.91262304280565,48.182082853348405,,75.94896071248068,3,0,0
161.52300238799876,38.774901278625286,173.58877663602584,53.30574229613061,3,1,0
126.37404165138652,6.779209481144412,23.334419536041214,44.353002093772055,5,1,0
903.0821344933406,35.11376724632227,150.92140971524964,46.57313985366996,1,1,0
13.887153302124048,0.32342119328698754,168.48122921528073,47.61121539779275,0,0,0
63.97724646624706,10.920143954737599,47.279918361984876,38.00578679334592,1,0,0
120.56788155757195,15.2659030738738,310.36872578359146,49.381327559557775,0,2,0
120.5191638393446,54.09922758323672,174.03533856523117,71.64101794318324,3,1,0
160.7333390066451,14.848291323693275,314.93816855915446,69.94182318366468,4,0,0
92.75666224269528,0.34000282625611955,4.363541230944513,38.68496134513904,2,0,0
120.29120433369071,13.031979351789648,491.0421510963855,69.13846076826042,3,1,0
100.81871209656468,20.729930672742512,86.08766291379612,61.41711968979126,3,1,0
50.65286317492216,89.2807052097445,330.00616236576326,59.50007806417493,5,0,1
-12.789566554737377,84.92398272985322,358.1763673364782,56.47867822460201,1,0,0
121.55048460650383,5.9855222240862,86.63256652399056,36.044354318308166,1,0,0
108.69736042064056,6.142409631706677,56.74442876910687,43.916327225643265,0,2,0
69.09124789499155,5.351611645960094,77.13601873055953,62.49377604681989,2,0,0
19.041347174206763,46.66581676128621,124.16230966662732,31.896944841875786,0,0,0
131.4869757204369,0.18120737940768614,84.9478268784615,34.388373419061864,5,2,0
86.70399629022239,4.080681597293774,337.32571405108473,54.592961371488585,1,0,0
127.84373611840728,23.163090429715655,210.99576865930757,38.15701009011345,3,2,0
193.20242652058792,8.53310300020467,269.3580056631662,62.3584153055115,3,2,0
-7.071544015985239,2.907106578360445,24.62105761576997,38.68673065615182,1,0,0
65.01995956488182,13.382895451889986,430.7632325872609,53.6657021729472,3,0,0
89.53121933440434,9.614737873026206,86.11520504988992,54.92107346976097,5,0,0
172.74130870733254,21.468183540460686,180.716013396089,42.76857983153785,2,2,0
18.17984903967576,116.2325605777705,36.87891827405573,46.4053005551811,0,1,0
196.79305128403024,3.9821102234712464,69.25977418951649,39.799827799400674,5,1,0
106.79279507831453,13.991188675758467,333.23390557785507,49.72092941521645,4,1,0
95.1999669133071,80.6408181800797,346.60091412558876,35.5746913986811,2,1,0
90.09701183905467,62.836178676319,,46.64738372754412,0,0,0
78.18684839099856,15.039679352374758,276.516257135165,61.22736511692824,2,1,0
152.40583796345774,36.014692767291066,476.3083103419414,32.948733814089934,4,1,0
1143.6318278713452,2.758755535297303,254.08140322351966,42.69395882033159,3,0,0
117.27070908219268,37.40025692498184,,57.77393614977424,3,0,0
80.79091671465122,108.19988906118775,124.5252372928546,18.835328274790065,2,0,0
61.89332757429511,23.132493205922657,50.325915104039694,77.83376054599006,4,0,0
229.2987587841948,20.703965529037795,274.5293100531232,65.678868710464,0,1,0
120.952536737673,6.222484572060722,158.13020315972122,26.924966296440196,4,0,0
130.6632772330572,30.136302643440033,,18.437063001023724,2,0,0
156.8888390334331,26.779956807774994,,50.44426381001092,1,2,0
28.932502734072642,31.66081379633264,419.24816343174774,33.19633706146827,1,0,0
187.6145954561016,0.7928846681709539,,64.42239935297617,4,0,0
-25.44785892475379,23.870250584395578,161.8793515502041,55.910032431975324,5,0,0
61.56167949807397,27.111220336861145,421.32147602290456,51.85068524505906,4,0,0
77.04841634105497,6.978023991335338,436.6200820598113,41.446154224645966,2,0,0
129.0861682485253,7.008427503437202,498.04082058978275,74.00011459684029,0,2,0
110.93591330707439,9.697958091901846,,61.30178151082528,1,1,0
91.65926296508033,37.31485711211212,378.2646554633388,59.04748713530969,3,0,0
99.4001327686138,27.96239657841524,115.17569281735072,68.00083946941163,1,0,0
51.09884882387159,56.077878123414806,312.7732046447795,34.71708704760696,3,1,0
25.138380275791334,10.514761716390247,352.71644216694597,69.27106803558635,2,2,0
136.32558111680302,72.93576514679566,370.8192255750131,46.03087555456044,3,0,0
134.68530562680928,40.84292063922948,104.37891212364636,55.020945449036745,0,1,0
179.22471875785294,15.076383312485223,424.5140596776012,47.653054854921,2,2,0
60.499145159239596,3.0032985748192202,211.0649583358784,21.832015904396222,5,1,0
134.64076051504614,8.911117377881506,108.96838934954296,64.36022391458371,1,1,0
85.81466358176341,94.23538024850183,271.72301309757887,22.63275015638816,4,1,0
159.5237492596741,11.147713554782278,431.8152076738641,35.502190999811376,3,1,0
1409.9290440077773,12.00989270545459,483.57686697927875,43.20763054357818,2,0,0
110.56046996122284,6.306410027233543,374.3557030422093,20.695766809860814,5,0,0
83.02349216670066,49.328739064933224,,33.49066065794438,0,1,0
148.04660893041307,9.674178377948044,,53.672301361760475,0,0,0
132.34522616282828,12.025892586807577,39.060719232994,44.80023212696695,4,0,0
1534.5942937091058,16.050891228299804,51.50565775394849,46.03770689412274,2,1,0
33.61006632602846,17.060437347198263,192.13444305386778,36.27490323517115,2,0,0
85.57335496591018,15.897235629472965,169.90816409948525,50.69271985636834,3,0,0
175.77069076741046,21.019882275806605,57.72880565288672,45.12127962205101,4,0,0
157.32435793665192,50.5430949371853,441.2354404555103,25.385518984724495,1,1,0
44.38362651647096,51.32502899290589,308.09836058984774,46.98621995643608,2,1,0
41.612129205003946,48.03116854435325,398.435191169268,31.37132259622789,2,2,0
163.7341924839743,3.1983335572892293,186.40314503886,63.46545667913847,2,0,0
43.21820476210855,48.234996510624796,,44.12739897952093,4,1,0
125.46476618210039,3.843585560424848,159.49298405782727,87.82286646096179,0,1,0
69.19643923318381,3.996472532271297,219.77487943714706,64.50353804782178,1,0,0
180.8522462260841,88.61628088336562,,48.04596237069247,0,0,0
61.47876004310606,51.34376111977855,246.9990199122805,58.692182498358775,3,1,0
157.16807651029143,24.11636061724196,419.12058608803665,18.653012169325564,2,1,0
109.24293270301823,62.37609617720879,450.1694451363023,64.43569110364633,3,0,0
112.60974271171433,136.30713661051792,235.37224283043201,37.695642542637614,5,0,0
1.4845709324299463,28.297686637111333,120.63424219397606,51.345995555665304,2,1,0
-10.145667660285923,28.472045509277677,472.65101731019513,39.08566230724983,5,0,0
88.9717029866343,42.12483427044775,,40.68022437134957,3,1,0
112.34530317083059,7.924394692885716,320.42341594088606,47.28301865030862,4,1,0
43.74010861311384,5.4861462549168305,372.96145307836395,51.15249162509927,0,2,0
45.56532947618289,42.76113014143172,38.91490941606452,49.59626178816062,1,1,0
128.07363149130666,12.68924108265895,34.74553749119858,49.970230637929575,1,0,0
128.14272402285653,4.353213363844142,77.40720563791271,25.61475938777835,1,0,0
93.11294698060365,11.344738630190973,74.57803275282568,84.98074406396164,1,0,0
139.01008605930375,13.324784210729169,210.91456694985283,53.47970493602015,4,1,0
41.28988521399267,100.76799064845746,79.54463706039672,56.56351018455698,0,0,0
82.20325414565147,35.915845905346714,427.40829648903167,44.900133338074085,4,0,0
182.39388028918367,22.7053859389651,289.47036853308487,36.88767958163567,3,1,0
103.41610649699088,104.09052373869615,184.76268627877545,52.26553596455262,2,0,0
106.31562572934996,70.03457887858713,35.74164657440828,54.33915365961541,5,0,0
215.29732929838698,21.523248854622455,295.92287018360344,69.527133161821,4,1,0
30.03289170756146,70.83174470857203,59.14987747547104,81.16426525272196,3,1,0
139.8215183321055,15.540777415662486,371.8669049509005,72.15533605985323,3,1,0
183.19931399040496,7.857336961973398,401.5762902751669,23.502066148700614,3,0,0
83.7571036750727,7.945469360503997,272.44415272196073,43.093727887853106,0,0,0
142.9815393427423,32.56929971256673,75.65182671128788,55.037256799315514,5,1,0
50.899025139454764,20.858703492669314,393.6444991464923,43.99571521381349,2,1,0
65.66338022163242,32.27186005221841,154.60606684040764,49.34259774881396,1,0,0
119.24832080238171,34.75812740232382,112.10391823397644,17.822956338602282,4,0,0
139.9283336555295,0.6772739802421601,235.80776386819423,63.71319501474957,4,0,0
156.0468256203123,1.6666368954693611,461.400474450076,21.86817141790312,0,0,0
178.48142934697466,22.822084990966047,149.38927274518733,26.412657137790003,5,0,0
96.6276720722409,6.360006501888016,452.8836719853375,34.77993823562531,2,1,0
159.6805877586294,30.03371557363305,27.77300106117411,48.53699069346801,4,1,0
82.88475782754256,24.101301866971202,42.67832880395546,25.65911967231711,4,0,0
952.176300735162,26.43931884323796,349.58195154248824,34.09411648902754,2,0,0
584.7410496915959,10.805663872927992,96.1057380626396,67.23417563464317,2,0,0
122.28389535409619,30.636499116153377,,48.314594704618635,3,1,0
121.17539370110187,53.06930386260014,69.05011750930895,56.50320468047093,2,0,0
19.764749510109397,187.52655050273,166.79188629714162,31.45635823625383,3,1,0
43.79390705696133,54.68717512590817,140.9495369523392,49.192459631641555,5,1,0
105.12707199087612,24.459360346647347,,47.962000905329475,3,0,0
15.636046017941567,6.448922524458053,351.3096707063329,38.07094293640416,1,1,0
141.56055515998779,34.318886541518474,477.50866103775434,49.23384343823212,0,1,0
143.5777983144071,83.2515697002628,,21.61812060765623,3,1,0
116.35852764388952,7.142635129292349,347.71405875767107,56.57913116504197,1,0,0
355.33552733435033,8.871250733320817,347.4077406422632,44.007609236702855,2,0,0
169.00694694342576,4.840595691623742,441.60076036843986,46.14170912264783,2,0,0
201.86053198591787,40.036302517505035,148.82212970489948,62.77648703175175,2,1,0
107.3538413722987,15.654650959461655,150.7459624877083,56.48050216187014,2,1,0
125.52676892256181,1.9424167318017103,,45.22491216408332,1,1,0
110.0869327398022,62.37124660823919,115.12386343791358,33.2512095633195,0,1,0
126.51845944993997,24.471101256528577,,69.92992107181387,3,1,0
94.0220621686802,12.063365204449493,267.85608081835613,29.898169971084716,0,0,0
98.27178800780983,12.647056177451883,150.76233911832304,59.44050353901727,3,2,0
145.28588002486828,10.285326084438683,388.2738649153012,26.03909083690452,0,1,0
217.28120809482203,18.235527688005757,156.84799430777275,63.76809954717688,1,0,0
29.996438279913065,12.331295080126068,481.675880218864,65.15901279325352,1,1,0
94.80937577985165,23.818629297049995,491.5116156527674,21.31083735217298,2,0,0
40.97697573839589,44.55259517784714,333.73132474113186,56.740025790319024,4,1,0
179.6012449288042,33.66821638606611,57.703310985364396,55.49755471624782,5,0,0
70.61310153400508,10.46362223582446,132.34121611671296,60.545739570290394,1,0,0
27.839960310710296,22.570424002385266,258.1930641458116,55.47860412527478,2,1,0
131.90934994242866,55.001108226872354,425.8722775988928,35.56526460814666,4,2,0
187.21555573715557,2.119313120873887,93.25836197407229,46.74150548795193,5,1,0
133.17989342803813,2.445975683989715,53.09732604795224,74.96969804650954,1,0,1
110.23989386409586,24.36941478225267,38.164264111328755,33.3827978607564,0,0,0
120.4570461387997,30.575888601622093,253.97681361766342,54.84286937526758,3,1,0
170.74203314127774,7.125376877692067,442.4657838277582,67.26880810932576,5,1,0
56.290036499292505,41.02066045677329,22.137262079302282,35.138707867090325,0,1,0
94.40764479568435,31.176079370874398,106.94844546277376,28.7482002932628,3,2,0
77.36549257452333,77.03140985112448,346.93525090391137,31.008464995233133,2,0,0
41.60673463541449,5.552111206851418,413.105854136714,55.924570423645996,4,1,0
83.58123702915988,41.754197609787056,403.8923651202856,30.880943405124587,1,0,0
155.38605479912243,2.6204805328911633,392.74896060284516,47.96959939051885,5,0,0
128.33010741963628,24.992450391399984,65.77010060585664,70.5690709445483,1,1,0
132.21552500541003,24.08184031013366,199.22155350927633,49.23037813387054,5,1,0
107.3237805826659,14.7495705717666,492.38758675304155,38.33280817758794,0,0,0
126.16618913642944,55.847015800312704,494.454898222456,51.881145090700784,3,1,1
59.97048288259473,0.13140671926844222,301.6112685851398,48.96990718897512,0,0,0
84.52450570363854,22.030289966966098,354.924335155846,56.78986458204864,3,0,0
109.60021184843384,7.3445612021179505,475.6906143463693,74.28716830728278,2,0,0
113.87579294409451,40.81863692472417,225.514002759364,55.95153288255464,3,1,0
116.00939274609365,1.3206703776466318,69.29656208401285,80.50673767648856,0,1,0
93.0832358991811,53.43432422434459,334.80548888252304,56.82952855216313,2,1,0
81.12882994348351,54.62185219569296,480.09105014536124,38.49003060937934,2,1,0
257.88856415221494,53.66878401946991,348.9058408392809,84.32454491342901,3,2,0
145.33936364661994,4.966359014950533,401.8572423848451,48.127729739821746,1,2,0
120.65737379763112,29.86054728508506,211.95165318133692,34.17661652163493,1,1,0
1058.8572125360215,0.43414707118808255,49.13511391828069,84.85592995444901,0,2,0
77.43905865280617,56.508860354294065,85.27216118931493,39.00324670729281,3,1,0
93.45997031365222,38.509446680520774,491.3447598883031,38.414158519461566,1,1,0
114.64144217933418,22.724410461068757,247.0989741801495,41.72794237933387,3,0,0
5.978222796845927,39.34578646719488,6.99827449844769,52.46939619983308,1,1,0
21.53052023126581,2.9722127853252123,477.72827308485574,63.96292096173331,2,0,0
68.15588055305213,22.565002036889798,,10.268125794677196,3,1,0
110.35697183892843,10.328694085890602,,63.897507279672524,1,1,0
88.03634264240743,107.93768563804649,274.68061287640984,41.68198096505554,4,1,0
173.90606130497423,58.37207455857177,51.749439553705784,43.806583352598,0,1,0
25.880160650211565,39.64619168144255,308.1692214838414,75.72787716381976,5,1,0
62.43272651983148,81.42852361227493,498.70273788348504,53.199622398035,5,2,0
176.00458704955506,12.778146483344447,18.33415354032559,56.715520217976525,4,0,0
106.55596623375735,69.3426906772687,421.05530456000696,49.27159827770655,2,0,0
144.24212914005793,11.801867605821649,118.50491702973171,61.454638758235035,0,0,0
202.56234716347316,39.59236682370111,197.53924513338063,74.27015859432316,3,1,0
65.30977910490887,40.001599061362,186.98204637467478,12.874020753904404,0,1,0
842.5781742186082,0.555609713461041,449.4997999402907,66.26926986104364,3,1,0
86.37865495345642,13.438327605133882,252.73860822708724,73.20549595813029,4,0,0
2.270349775836223,0.5887190733951361,224.1399691303793,57.51594871850889,1,2,0
84.48015981220155,175.20887325369208,409.1945293095514,39.83956365942726,5,1,0
1067.0530326118278,3.909984383187018,25.40466001816893,32.715913281497336,1,1,0
127.02947709061203,23.479745357903493,44.14170123251667,85.42768530369892,1,1,0
130.9541584694005,46.89900055314727,11.82273958126836,36.42524470065703,2,1,0
81.22455096802503,6.741729086100063,344.30346909976777,72.76462356584378,3,1,0
67.19513819971793,19.910719550840795,,55.85766986713657,2,0,0
163.462783594931,28.051117721733778,438.13504080827306,80.68746209022231,1,2,0
75.13414268211652,5.237915162721157,249.76791858333021,45.22609753535201,1,0,0
1856.516393740532,45.227493125876826,111.68796680823509,25.886286145746684,4,0,0
108.16673403387692,10.671824238859887,402.76853917910364,50.032562707939135,0,1,0
173.0858508128559,7.1105461842517785,147.8676032620788,27.703285431493747,1,2,0
148.57061788361798,24.512966485881833,467.90920129395226,90.15590796811395,2,1,0
35.23706896664396,15.844933670795065,125.96152003826799,59.44247336121313,2,1,0
40.622341661247994,75.8792806609344,,61.671956740316865,2,2,0
128.94549090345672,63.6235847318265,247.16867176383323,61.68155424539082,4,0,0
96.78311763104168,19.811727010275035,26.20704386715142,39.5961547906501,2,1,0
77.2414108023118,13.35412235355093,19.169452512826204,48.01954261224417,3,0,0
150.78139419972354,11.81430788672916,248.51125808247352,51.655469470396575,3,0,0
109.37296910444554,9.341363979371947,108.338333516599,79.15832695129185,5,1,0
102.62286934447219,23.5939387604297,5.666966559195469,32.643623021265014,3,0,0
138.99143203775247,49.03938021381241,148.7323988043293,39.07124165367801,4,1,0
81.24455025282177,11.164824499560687,239.20630956944936,44.55603340660977,4,0,0
905.7966138363984,6.325115945145094,197.75006202875116,39.89530011334038,4,1,0
60.5976188383496,19.358369305580712,68.59926361405113,28.11610318223674,3,1,0
132.84645331710442,2.1459890984292653,,9.42943219362612,5,1,0
171.69164193299224,36.2473581629301,355.45616258267086,22.597333014931497,3,1,0
31.135225536395012,21.916641971764943,338.09404191948437,66.48544898872235,4,2,0
82.83324120737754,20.577688625422763,197.48719872035298,49.87671648531169,0,2,0
157.1103696442779,10.71934208807488,69.66047943438589,62.53308374381104,3,0,0
157.86222738655124,70.51340347238478,250.2438999718706,41.26229606137457,0,2,0
91.42521998058804,2.8453562686360394,445.32544571360427,48.5249650961136,3,1,0
63.266445316157025,61.16603898796358,234.8927016216752,74.19736251438326,5,0,0
147.79679111653812,14.182070453109196,98.64484382105222,73.29083908486126,3,0,0
159.17745512908024,63.76419145906994,47.43359824377146,64.12958198888411,2,0,0
41.76683257438027,39.14269853159242,472.0193924113409,53.036266809356285,2,0,0
39.80431755168099,3.300162819373655,371.76169502958055,57.769541413238606,4,1,0
111.26283409917998,53.43104707754353,157.1705193775407,55.55957447968088,1,1,0
131.4680316714446,34.38780395064879,148.38085069638205,47.49609809518823,0,1,0
85.04654573849726,0.9850540158614168,447.7140248745762,43.93445285839403,3,1,0
133.96469099911747,4.305813184278906,89.60654917001591,66.8355191795169,4,1,0
1316.4511798649391,30.287403252768126,267.98360753861573,30.565586766557967,0,2,0
-5.734679953686765,32.59462797985967,357.0386333144714,72.31037415872963,3,1,0
1561.4963270812225,41.18967007926029,198.7987856308791,45.86835789878278,3,1,0
103.16160732565505,38.215274743278215,20.91126892900119,30.28919742953476,1,1,0
86.20800200517718,32.32196277399646,114.65164804604126,41.81742713455082,0,0,0
42.06983681702574,43.60366898342251,451.0022605837445,36.88388169363089,3,1,0
9.217551206059127,25.676033739517457,262.0363644529376,41.36488471844225,1,0,0
74.2955597816051,9.065253148221458,407.9051819974969,41.09069721969253,2,0,0
144.8827885824872,73.04122050374117,278.28708585251803,40.49457842937166,1,2,0
162.80987197068413,0.551458454670088,471.85744576043936,45.38064397790247,0,0,0
159.38566920692276,13.697781322718432,454.6579037028657,49.02840001908391,1,1,0
59.20452324257235,39.154738480449396,241.96113296319055,61.457894527714515,2,1,0
42.314683818481804,16.7142576743224,159.81873869273835,46.3257105201935,2,0,0
124.83173074899477,0.754439517695264,301.2327248854595,54.89031209941391,5,0,0
131.75500057989626,2.0477518385980162,337.7689531530673,50.112969680728064,5,1,0
120.00848026002487,31.378093574285735,,58.10871155739439,1,0,0
-0.7031637118881662,100.45638278452951,411.31932732645214,50.7001300948379,0,0,0
56.655770755826666,24.07973125753982,,40.29767337024545,5,0,0
98.51556048570107,21.202649526836154,167.87150348139215,36.227005210391205,1,1,0
124.36090973152136,11.496077605722077,343.50180232586,53.15344397756322,2,0,0
138.36536813012435,8.899290011953013,124.09524882839108,69.10067734850958,1,0,0
107.212676114102,0.6362488853202938,220.4825275971333,46.56313059485398,0,2,0
116.5391903269118,9.563001693031893,481.90303976751807,39.487045192576964,4,0,0
104.24327291805521,17.8866278118435,313.31211037060046,46.15743987092646,4,1,1
134.28096871092416,6.617521752709687,474.57956008592174,41.57908233646266,3,1,0
115.64328257454555,2.742018583025033,361.49826022103935,39.995292213321285,0,0,0
103.28688300236436,37.94650990893389,362.6087180639193,28.346081277496225,1,2,0
86.58156004313096,67.50554902550154,296.3367296714126,46.33387570607167,2,1,0
104.06457125212405,82.83027420369174,71.96208881254867,53.53665730765081,1,1,0
124.22956894196375,28.86994025517566,260.3374311522576,33.77143764202923,1,1,0
113.37376944490306,1.626545428900764,127.08043405123203,36.82490374598219,2,2,0
119.04132091726268,40.51190914919075,499.33760462128885,35.7790700826768,3,0,0
167.13609306755927,3.499227196614902,134.21400811050904,29.199830494306973,4,0,0
113.25819613732938,33.236989078127316,116.1122358872628,35.666118445410994,4,0,0
67.55007397634212,45.33747943411679,312.3176944068982,47.03215356761062,1,1,0
144.18033929970846,38.824006150312194,255.96345779659543,29.86913290932742,0,1,0
31.69008311655412,91.02409439913474,11.655103714002566,47.93686298802746,4,0,0
45.92933096303564,40.199078064340455,65.63705631724245,39.447998113093774,3,0,0
116.79236323600345,35.44773242589939,405.71042797192877,36.06526911769558,3,1,0
125.81983338932893,9.103905292484141,242.36228561863274,55.65813224559699,2,0,0
37.74743882480025,77.61563192761301,73.86159219668417,40.39811592029146,5,0,0
392.32144863493534,5.936845147419288,233.15603885503108,42.94979200898525,4,0,0
69.69580838901706,70.58372036604477,127.32139245811945,69.47010215000326,5,1,0
75.66618385592017,11.247897122386979,112.57213909505953,36.19916549387043,4,0,0
147.1798888136473,4.183503718646844,478.9049129461071,73.48811821388546,2,0,0
1720.2761408882707,52.57899445897557,181.65023890201277,44.78313306421009,0,0,0
99.04389100731463,0.07495717304550743,24.169121231497225,32.95798050692052,0,1,0
72.7019036442536,53.52951414866874,485.1930096460141,41.69077488406975,4,0,0
32.51751648899297,9.127022816368658,397.62494781130675,51.03162359933556,5,0,0
171.00924693909744,64.81207103731927,127.9522399755151,68.8175578976107,4,1,0
129.60569501424592,35.278978720051704,,61.98237212844921,5,0,0
64.66654479634298,32.91490012370617,431.2824977229691,50.95860274753562,2,0,0
135.97997488124457,13.6390096752077,179.34934614231386,68.89933972233686,2,0,0
96.48881897126871,1.837214135150108,284.13461696129286,21.784444281987717,1,1,0
85.64452475688286,53.17160771545253,267.8935779626417,53.74162295089781,1,0,0
121.76057641448011,5.622572440073948,201.24597976577104,54.649095899384015,0,0,0
62.92508750436375,13.96881142495153,320.11144900504434,54.83213701368476,1,0,0
82.8121740244945,27.515335170302034,237.17207791364126,25.847732510169365,2,2,0
106.07305320997729,19.748099985478355,11.594015345312448,34.7463139748229,5,0,0
75.02744035573933,6.644122355969898,407.37717071632085,47.50288366763411,1,1,0
133.4542605133762,4.546195221951212,57.464735594105925,66.72187257442218,2,2,0
193.45332518391302,3.945874145672095,232.58087551479034,78.72896743576493,1,1,0
62.285093369642865,59.63495652000382,290.37049467282105,40.033471226248665,2,2,0
16.743735184797785,0.9620485167460837,353.0475210424521,30.352298120433563,5,0,0
-0.08700837381307736,113.18643713777325,205.98747110868678,62.23642154637683,2,0,0
92.47659292525088,6.639183103132149,,89.21555016951325,3,0,0
66.84177049369086,3.5068803949842233,66.54369227456655,66.60410949951776,4,2,0
110.39302505335402,25.809482765909756,327.0693285871188,38.77050914008961,2,1,0
106.62988360130505,2.5009903784277796,413.34312486526574,92.91708939825817,5,0,0
19.83915766929519,27.67328324557341,444.8325424459131,60.3019943070337,1,2,0
9.255808525929694,57.0391910298453,290.2036814809907,38.13480179612459,4,0,0
114.79666201730475,1.4724938886124594,157.1347038394436,79.01453249506567,2,2,0
106.77144173599785,48.26343452375911,82.51489934509958,36.950122829017396,2,0,0
78.70910008167243,15.049903795227776,173.43381768584499,40.68367222007085,5,2,0
17.142820743384775,5.212415478830744,270.4472122040654,60.89931233511686,2,2,0
123.56956313824953,5.811055308935778,98.9687817717887,49.62642023166118,4,0,0
163.59497727119717,75.31210419324398,476.3049379408534,50.55510698007151,1,1,0
113.89912201094612,3.516440044231579,448.6705790075818,50.58037252464196,0,1,0
57.62630547174677,60.473229100990785,17.445640237850192,66.71719888805241,4,1,0
